vertex,x,y,solution,residual
1356,0.2428047097917628,0.22688332593895821,0.68300280026514126,1.6248246447946233e-13
1357,0.27560021533376933,0.26951042034234396,0.75596190483855386,-1.182284928499887e-15
1358,0.029899473463026342,0.19243048174328817,0.087790034032016892,5.4723989394464128e-14
1359,0.20077683901313098,0.050261833666940439,0.18295385262170932,-3.0031741051134047e-14
1360,0.22278534392749741,0.045675158699067825,0.18235911504912899,-5.3935717074745564e-14
1361,0.21875,0,4.112039515406666e-10,-5.0173746013350998e-16
1362,0.24201043592466867,0.026184814880782475,0.11291770283288073,-1.0661497798851976e-14
1363,0.22971180797837204,0.08221445830355624,0.32629459368814917,-6.5901678697191005e-14
1364,0.26870628392744317,0.10111799184151707,0.44373026242030056,-1.3901373615449657e-13
1365,0.29072966610947432,0.08152861841568261,0.38795178854188839,-5.9832698055153964e-14
1366,0.2816244019012033,0.058121854981820514,0.27645817772245151,-2.136985390049223e-14
1367,0.26049847538861026,0.061698557882842633,0.27569577833789322,-4.575898456891821e-14
1368,0.31242701016559299,0.045103534466956606,0.23224141744879612,-1.9565719897845946e-15
1369,0.2484021828481083,0.076904129581479325,0.32617743261537013,-8.3286166142377668e-14
1370,0.32008796720302285,0.10208074750875668,0.50553996590328842,-4.7453061171077482e-14
1371,0.33633970136466818,0.082032303138533241,0.42944026584394407,-3.0517772969262384e-14
1372,0.34457564507473337,0.11023014119037951,0.56386689038469218,-4.7470686442532466e-14
1373,0.32592286704320383,0.062571030492780955,0.32744824783356968,-1.5442559323277353e-14
1374,0.3555498728592435,0.065174239296813,0.35760684943462479,-3.4516270307974052e-14
1375,0.37206614531507781,0.11590333993403297,0.61247525111276524,-6.1164676788894396e-14
1376,0.34778145918587861,0.13402716168235324,0.66222766866448535,-9.6690856918281122e-14
1377,0.36660204203985208,0.046696121131235703,0.26378059982564739,-3.9228172392911089e-14
1378,0.34375,0,5.4957808294541749e-10,3.1521747252230303e-15
1379,0.36969319072047946,0.02314882533887206,0.13287677075661566,-1.6409263204652045e-14
1380,0.38671143264534591,0.071268322168764289,0.40593568902429017,-1.821853007532751e-14
1381,0.33800542620346719,0.15670698779750863,0.7274429717018307,-1.0956017242180926e-13
1382,0.30037381609516595,0.17140270307621733,0.71238489228809543,-8.874517766430679e-14
1383,0.30796548429603132,0.19024264071310149,0.7658841818933384,-8.5812312117338001e-14
1384,0.32906919964290193,0.19951437466948491,0.81618130158139912,-7.3511907628402228e-14
1385,0.35434329304706336,0.18245401928301727,0.81767203282198309,-4.808393373001505e-14
1386,0.31372748679840429,0.21548526638732599,0.81403880987112187,-7.671175582007891e-14
1387,0.31767198778592542,0.24105399672361982,0.8391308943393615,-5.4464992278241881e-14
1388,0.34113259045385036,0.24473016260695157,0.87626941436413475,-1.2232749737163551e-13
1389,0.29536856996363176,0.24832087158654897,0.79922132692900494,-4.7983251546643571e-14
1390,0.35849168878526289,0.22775507396913167,0.89461085024691012,-8.7740056035443309e-14
1391,0.33431492573322208,0.26727901402882548,0.86248304665137743,-1.0907692136702384e-13
1392,0.29649850252114285,0.22740244915903507,0.79345198083830881,-4.177332887340284e-14
1393,0.35158701888562133,0.20554689194725601,0.85781469980240699,-9.9237799691212964e-14
1394,0.35074692754819053,0.2867192563899289,0.86882971762083117,-1.1725864351774014e-13
1395,0.37529330922155552,0.28008837713111406,0.90745723642143872,-1.0658758979849218e-13
1396,0.33395126446060514,0.30638192386125113,0.81344040403245754,-1.4054486134959077e-13
1397,0.3827157267676915,0.25466212010555639,0.93184227911250062,-1.2925296318932839e-13
1398,0.39533214250183835,0.27524856044276241,0.93379055511028908,-3.3548741981160659e-13
1399,0.41997426071991267,0.28277976838349317,0.94911332830906558,-2.694663350668539e-13
1400,0.37591765913919939,0.29979026540994758,0.87905561822980949,-3.5082913370165447e-13
1401,0.31125791380865947,0.30994716548358719,0.7710998798633607,-8.2836316164177603e-14
1402,0.32145712438546609,0.28671258105228725,0.82414177491674967,-8.4901854510496117e-14
1403,0.37539643717012855,0.23689376967641174,0.92032709424175052,-2.0138783517802607e-13
1404,0.43459970319971658,0.26137923564140575,0.97688301628483065,-1.5847502737423106e-13
1405,0.44271462789825344,0.28456628926112704,0.96103204511514817,-3.6732117088523277e-13
1406,0.29808031677275421,0.28564104901810827,0.785131389722446,-7.1840667611692616e-14
1407,0.42329481948744907,0.237004108460487,0.96925168052206034,-1.923063709693647e-13
1408,0.39934454192421909,0.23742055040500562,0.94757047219372936,-1.9661895079212333e-13
1409,0.45237164127421831,0.24765818123272451,0.98854314414145361,-3.0735515941381382e-13
1410,0.46866182904815229,0.29562200862797949,0.95387295828577123,-1.0271234805700347e-13
1411,0.41084453612242527,0.20988596424525105,0.93052505022455612,-1.013948444578666e-13
1412,0.47286528080199819,0.23179063371428718,0.99058162252161464,-1.4239522521970968e-13
1413,0.49387005802696909,0.22981243590058284,0.99071575878051621,-2.798236011187306e-13
1414,0.50896770399557822,0.21324404439105998,0.9728117868316829,-1.6695620079458572e-13
1415,0.51619426562723014,0.23447912443528429,0.99383924118544187,-2.3437680194548208e-13
1416,0.50137144785454091,0.18821367173837394,0.92554645975256611,-1.1772282190540632e-13
1417,0.54216068351855462,0.24228195746573178,0.98958434523043259,-8.3666097765669077e-14
1418,0.52483773298569059,0.19416770411280176,0.93594348852612874,-1.8713761628939257e-13
1419,0.48015347435320377,0.18972776754348869,0.92739275976094893,-2.6735071401938329e-13
1420,0.46273416791272215,0.20665147066056586,0.95657431393049974,-1.9936500407171647e-13
1421,0.49421420899304214,0.16140125850293999,0.84939641665016674,-1.5903432954169352e-13
1422,0.54019285611917622,0.1790535587283133,0.89493318612884432,-1.0936448320883187e-13
1423,0.5398876898074142,0.15306777838638125,0.81358957084831418,-5.0782129817967886e-14
1424,0.55278798007670127,0.20244737727074258,0.94254132407967983,-8.6183908113220077e-14
1425,0.43635339209668472,0.20127479423804517,0.93633668931728742,-1.7955834154033138e-13
1426,0.51566304484048997,0.14540698880341482,0.79065103606340592,-1.5221398899370554e-13
1427,0.560493109742495,0.15654570005642454,0.81714087392481671,3.1796061905475112e-15
1428,0.51461482838843664,0.12083657678431715,0.68746296456331901,-1.1012700075813195e-13
1429,0.4936956650588713,0.10936715291224493,0.63316348830778091,-1.5239015535577028e-13
1430,0.5364093824699433,0.12977118614430763,0.72329453911872588,-5.5740126470868853e-14
1431,0.46478454564681548,0.12090030209213218,0.6852127868134531,-8.1332050838399769e-14
1432,0.50625695588083042,0.088239993447662798,0.52647852892578662,-8.7464236183844155e-14
1433,0.52456043293001753,0.074564067527560229,0.4506088948954457,-1.2973507458563585e-13
1434,0.49365141779749477,0.073299961838750052,0.44400430949667247,-1.6981866941121462e-13
1435,0.4689787745103885,0.066555318225236013,0.40403223034576308,-7.3106448061045906e-14
1436,0.45847341129007935,0.087302242857931103,0.51713452314719599,-1.6898518399756425e-13
1437,0.44560488401041543,0.056337441592026624,0.34180426972859163,-6.1778739973827226e-14
1438,0.43710867793241337,0.079065938127439797,0.46748221323112987,-1.3013758620493418e-13
1439,0.42557940329743049,0.030466653083352606,0.1851311294895836,-2.1212381839474687e-14
1440,0.4089146661250771,0.094526811776231762,0.53658140365767637,-2.7407011360715192e-14
1441,0.44594634516266846,0.035387298867915612,0.21720702770088876,-5.653924603700996e-14
1442,0.20503053593419854,0.29258772345508294,0.57844898950137691,3.0487423781982028e-13
1443,0.17301883117983577,0.30584622792852034,0.48622067490906457,2.1447502149265693e-14
1444,0.2581795188659336,0.29745490847440226,0.69352556499110074,2.9727783691156795e-14
1445,0.23148633163264765,0.32113821579217766,0.59941478308933394,3.94767820595095e-14
1446,0.25248248901453801,0.31791829874713923,0.64919986560096288,-5.880214907073713e-14
1447,0.22579394293251515,0.34565070320918195,0.53702840212431879,-3.8436284727492814e-14
1448,0.24343141582964864,0.36247839359808931,0.52630538013024675,-5.6304547361189683e-14
1449,0.20636398762435573,0.33592712004639558,0.51762899899809567,2.8701101909397948e-15
1450,0.18279974355493006,0.34383687592451895,0.45136763318793172,-4.3940131374094971e-14
1451,0.22251947052387114,0.36783370163283874,0.47475592515198461,-9.1049371393339686e-14
1452,0.21345022011613218,0.38760515787923383,0.40310071142207654,-1.8234187434474061e-13
1453,0.27488472749281623,0.35871315820370842,0.59054596390398839,-2.6216829850455591e-14
1454,0.25687669106159872,0.38034741723096044,0.49289882081579528,-1.1595555925894925e-13
1455,0.16205278096292339,0.3289239013440256,0.42884505243254767,1.0699441175130426e-13
1456,0.17262824640373128,0.27499631895069782,0.50914377854256032,6.8134337613956674e-13
1457,0.15758787300722327,0.26084471771411261,0.4739180624601787,8.3074218172932047e-13
1458,0.167173679200525,0.23480451003814024,0.49872545246017241,7.3301989924096504e-13
1459,0.18467519547187014,0.22676452971122477,0.54238794864972772,5.0878055522231412e-13
1460,0.25685289522318067,0.26296902026345259,0.71960491470749011,1.2923588122662408e-13
1461,0,0.21875,3.0357568945070589e-10,1.259449352540584e-18
1462,0.017932852887709815,0.171875,0.049759915850663874,5.8069162924307753e-14
1463,0.047451403397855876,0.17665049057151516,0.13308589606355045,2.0533555691460377e-13
1464,0.234375,0,4.0826592826985755e-10,1.4705723003504183e-15
1465,0.28125,0,4.8233678107640914e-10,9.6343881454884073e-16
1466,0.37945422354212005,0.13764391237091336,0.70697963532906183,-1.4535284251794879e-13
1467,0.40338216609487365,0.15306674133708048,0.78326355397069791,-9.727473375198928e-14
1468,0.34865424702198672,0.020615595255767585,0.11492859224479936,-1.0012020171888466e-14
1469,0.38435816596294858,0.095216343537073714,0.52631892520357426,-1.696640017737261e-13
1470,0.48227772175927336,0.31847734334182753,0.90792415866427156,-1.8798470199565129e-13
1471,0.39005023783051113,0.19389536398222537,0.8821002408254911,-1.2895537765152664e-13
1472,0.37117170397375315,0.20088667678812472,0.87565224480146642,-1.3056233539766942e-13
1473,0.5697105474885964,0.24366639983832367,0.97468104394554156,-4.2357046825264195e-14
1474,0.52474237688291347,0.26614526132083377,0.99254474649868119,-9.254504358715375e-14
1475,0.55506975759211996,0.22439101839310921,0.97125696326638,-1.2630313715022897e-13
1476,0.45296670259682231,0.18716849084504025,0.91261774760070979,-1.5514285005503597e-13
1477,0.44665996146839482,0.16516787004182448,0.84804322180423986,-1.6175011298892012e-13
1478,0.46036220816428408,0.14493383461310075,0.78343774399966548,-1.6401926480723427e-13
1479,0.42551267715145324,0.16344175114071652,0.83306499479271079,-3.1253147048096572e-13
1480,0.44276259887886116,0.12381875345097676,0.69028922361856504,-2.074863300913613e-13
1481,0.42079828338979369,0.12838738818218665,0.69945615743600398,-2.0697926478676089e-13
1482,0,0.203125,3.0888720276219765e-10,-8.0245605468010328e-15
1483,0.022459249404145919,0.21412119013468328,0.068684215831398887,1.4416893077686682e-13
1484,0.029748862209319459,0.2355527574530365,0.092885203465773919,2.1414246050329467e-13
1485,0.26356864116775003,0.018451394919230216,0.085139465633270392,-1.2902039528380618e-14
1486,0.26067795404354749,0.039978740499164014,0.18140854682850666,-4.1409805096894801e-14
1487,0.47324334897753867,0.34638518531330642,0.81963207047094577,-4.6662438101091808e-14
1488,0.45563926301735092,0.31886355368303509,0.89909064204222477,-2.5032150926052303e-13
1489,0.3770916154560181,0.17289850304784624,0.8192145729624114,-9.4590749908457408e-14
1490,0.59253834615996714,0.23466740815785053,0.95440027639368907,7.8543837047551648e-14
1491,0.57882131472370046,0.26644981845436139,0.96448630979623173,8.982217923222998e-14
1492,0.59863182701718265,0.28325006339929804,0.93130740968783199,1.5383057127401054e-13
1493,0.56660800779015319,0.28261835055405898,0.95743520648053582,1.7532349266639517e-13
1494,0.55131201370612815,0.29970514653833857,0.93889829744347697,1.0889451921103605e-13
1495,0.63235883779262869,0.27411846516594751,0.90486443056366628,4.6584622590379566e-14
1496,0.52433775629150348,0.29402331483438243,0.95977497125838562,-6.1624888299897045e-14
1497,0.61732343071328988,0.28543623581814931,0.90921092091745503,9.3999111093801537e-13
1498,0.50238165897021392,0.27338143849875896,0.98908770207555086,-2.3575135936176446e-13
1499,0.48164631686215226,0.26368154474154881,0.99459295874674725,-3.0340768498865779e-13
1500,0.47993455104727256,0.14772747359701402,0.79855531169466409,-2.6019455395572817e-13
1501,0.49170981310093342,0.35564987500614825,0.78621169728912577,-2.1074069495859581e-13
1502,0.46156021506143946,0.36747849342943079,0.7335393599572535,-2.8206251525810657e-13
1503,0.46681416842078327,0.39012629831544071,0.63322344696992705,-2.8642473630442414e-13
1504,0.43720466734921154,0.37531344475824213,0.69177040763002451,-3.6288061344506825e-13
1505,0.41533973251788858,0.3602596497259406,0.7419711551293503,-1.6340785810162142e-13
1506,0.45706554755739986,0.33734223969367599,0.84518011634637835,-5.2228149622719472e-13
1507,0.43394705150972296,0.32906082267466408,0.85989782121274083,-2.8563758260534068e-13
1508,0.41093165924260772,0.31814817615346264,0.87491974916607862,-3.6911509102461405e-13
1509,0.38474722491014113,0.15570508727009474,0.77575770733733085,-1.9240312137180148e-13
1510,0.5940517501584176,0.30262318231635899,0.90309234534167893,7.3751851132125513e-13
1511,0.51323715247200363,0.31591315575381551,0.91456759950544519,-1.4005818180546266e-13
1512,0.53932942168882736,0.28029893999385042,0.97383812949896364,-1.3394801558525824e-13
1513,0.48304063332642783,0.28285783365999506,0.97641187323879552,-3.7129329232474e-13
1514,0.39982590696037179,0.37281590824442973,0.6814022124317467,-3.0842016875063544e-13
1515,0.4178504058047206,0.34060882551451482,0.81398952550674286,-3.4899858139112382e-13
1516,0.13111287551158843,0.028586458839792467,0.071220453823127014,7.1548317131596333e-15
1517,0.11964159585087326,0.043384564070035769,0.098775158080934455,5.7126402860255325e-14
1518,0.11339262434184762,0.017428912171893473,0.038111085598520437,2.8211756613618383e-14
1519,0.140625,0,2.8625199594838275e-10,-2.1420186356567862e-15
1520,0.078125,0.022786683555687366,0.034912489522263376,6.7322568046345563e-15
1521,0.08390896969335615,0.041738332585483262,0.067470528856774903,3.6230132408123849e-14
1522,0.058894134977285253,0.04061138289760393,0.046725063095139227,7.5634048450102707e-15
1523,0.053188368812161824,0.062078513669372899,0.062841767685550942,1.2256907398437654e-14
1524,0.03125,0,6.3030896088665995e-11,2.0498689214466018e-15
1525,0.05123500538204389,0.019465559536058066,0.019426149603546664,3.4411046715999967e-15
1526,0.70011789366256638,0.62212248254404823,-0.56117506722175536,3.6428483468780565e-14
1527,0.7176516024353945,0.63380254411798853,-0.57767649154440603,1.6653897605275923e-14
1528,0.171875,0.016300851465244993,0.052661472898910509,5.7124982307799089e-15
1529,0.19206840988152826,0.02001800929482702,0.071699198262327693,-1.1107155136843421e-14
1530,0.48906781426053991,0.02553240578569551,0.15972335157411691,-7.1389864607088873e-14
1531,0.46875,0,6.2394900508419552e-10,9.448901468329269e-15
1532,0.4611876432316086,0.020167812940862364,0.12521853594796345,-2.8146674103062227e-14
1533,0.60713900189956449,0.16341235004914076,0.80752495485191689,4.7587966853466485e-13
1534,0.62817380539969825,0.18141396280357827,0.83587102125889168,2.079278464032535e-13
1535,0.64421546985797951,0.1987842783743875,0.85323556049529103,3.4627033249492907e-13
1536,0.61547312977879842,0.19811731182526282,0.88466961796308596,3.6715663136970395e-13
1537,0.59687243580421145,0.21010298830925772,0.92415833757281696,1.5191753924310206e-13
1538,0.58273025503991238,0.16983617887037028,0.84599928618572917,1.7580051217148748e-13
1539,0.859375,0,2.837081464289405e-10,-3.0084086010038821e-15
1540,0.8828125,0.0234375,0.052422288938611887,-2.794921193398172e-14
1541,0.90625,0,1.9680702967832851e-10,4.0214199002577963e-16
1542,0.578125,1,-6.1489141884636692e-10,-1.1349815498745322e-14
1543,0.54259834065654233,0.60763225641497243,-0.62030509323936411,-1.2142489169387956e-13
1544,0.59559101176577223,0.79389497438175738,-0.9192134947404258,1.271200520461719e-13
1545,0.61671923618665325,0.80513946474513343,-0.87779202223589348,1.3370112510116094e-13
1546,0.5989867516035855,0.81298648098187398,-0.87760884609707746,2.1619174145666892e-13
1547,0.63746089881715673,0.79242301243066926,-0.87617213858576126,2.8686073162465124e-13
1548,0.66275581925840532,0.80302664339310015,-0.82379270571295249,2.8080127493520148e-13
1549,0.68265031265304166,0.83626376102330346,-0.71882415289629886,-1.9457280823585365e-16
1550,0.64054310831709693,0.82054269632295518,-0.81751800168576982,2.0100966513585765e-13
1551,0.67899395843976518,0.81587970965368484,-0.77394546626333816,4.125531056902475e-13
1552,0.70574015867365725,0.82160210772640674,-0.71957012918335617,3.7399432513742465e-13
1553,0.66114972167231878,0.82960044079795126,-0.7671835831422682,3.2813365088594217e-13
1554,0.70204008607400181,0.84905650595251814,-0.65450638409220807,4.9518938553890581e-13
1555,0.4774317064725262,0.76560089638245099,-0.99191427831334611,-1.3027325069255841e-12
1556,0.4905145723937272,0.74638642065002381,-0.99917245087565865,-1.3596584567409143e-12
1557,0.30819917395176055,0.46782309385376303,0.16546074407109951,1.2116257252546472e-13
1558,0.32069363055883487,0.44908495157806705,0.26559589968348496,3.0849266035350506e-14
1559,0.33371691692450123,0.47130346135224377,0.15547865121672272,9.3857625986668997e-14
1560,0.2102573060392261,0.6810305282274971,-0.55672583049359492,4.3454589356942875e-14
1561,0.20135531498196707,0.7036426517086507,-0.56605057964678152,2.9075940689400552e-13
1562,0.18193360767977834,0.69485468100143066,-0.50872852672019442,4.3115275131490916e-13
1563,0.22817759349793468,0.68530047178874853,-0.60266473052679537,4.4845919653100846e-13
1564,0.19939571724725774,0.66557018777449373,-0.5052008693664205,4.7910231543808866e-13
1565,0.21830901972633907,0.66363195947830744,-0.54177253204498432,4.21203977259524e-13
1566,0.2341808388047652,0.64850292043449609,-0.53866157405608317,5.6202189935647736e-13
1567,0.60554166019972344,0.97481347172942256,-0.14886150851101559,1.0147192177692814e-14
1568,0.59420220858434736,0.95855057042432745,-0.24612325659810066,5.6123662891678627e-14
1569,0.61927189499247826,0.96087530300944102,-0.22624910293310815,1.3118558527391265e-13
1570,0.45368044815032127,0.46279604634828336,0.22923245554234353,-9.9734249699696771e-14
1571,0.47064544663502539,0.45229021990473611,0.29372879401914143,-1.0169878332452731e-13
1572,0.2000537182923996,0.46431847101198492,0.13046437646832854,-1.4596917270193147e-13
1573,0.15228188758999808,0.44728131751677025,0.14947532742899225,-1.5710637772946764e-13
1574,0.1677801720004809,0.4653502213944673,0.10831389454211318,-8.708350074404118e-14
1575,0.1585232617725415,0.49231974795894118,0.023359884135238557,-9.3146742526189626e-15
1576,0.1505637284444537,0.51201555568614332,-0.034214042928445085,4.3234906794938292e-14
1577,0.13032443131307014,0.49929748202107888,0.0011291659171332191,-1.1575704878616245e-14
1578,0.12813858291112937,0.47553799568421518,0.06028189806488015,-1.0129179543833077e-13
1579,0.14716463551011555,0.46735169279208605,0.090740990694406248,-9.5426919733945252e-14
1580,0.14338074969084649,0.40286492221049874,0.24937612105148191,-3.677758242386339e-13
1581,0.13174585078071988,0.42625526627391774,0.18009913863083726,-1.5876442837240082e-13
1582,0.10989705691577706,0.43480566568180756,0.13469829222009988,-1.5345213492020983e-13
1583,0.091497885425561032,0.41677549138666747,0.1409324658341963,-1.3607740518755363e-13
1584,0.11158361396809599,0.41468164498106458,0.17540448028350314,-3.1587402972347473e-13
1585,0.13637414420369132,0.37164501647190279,0.30004646281915442,-8.5039605089474647e-14
1586,0.15428686095933691,0.37128946791432565,0.33662675526567543,-3.2012944156010618e-13
1587,0.10853922518267335,0.37201425855170062,0.24107911458212417,-1.3280056176299002e-13
1588,0.087311972323648165,0.38955726921063671,0.17357989212115857,-1.5632452711576089e-13
1589,0.13541613947782494,0.34507856082172061,0.34121936562973382,-4.9381546537943885e-15
1590,0.061342452122927091,0.38187940903518436,0.12941426023619149,-6.6084494078758377e-14
1591,0.11923837943396785,0.35581308494012842,0.28777288557233616,-1.4695363770545533e-13
1592,0.11956062897130187,0.3307361876835897,0.32053630862838361,3.2406042969375773e-14
1593,0.095806706569000324,0.31948651029502245,0.26855219365865202,3.3909185598283185e-14
1594,0.11697777786385755,0.30825804355728159,0.33543445505229585,2.9609194849063759e-13
1595,0.13348120786414738,0.29228911809476799,0.3929016036955128,3.9462230999068017e-13
1596,0.037102666168125797,0.40107705207664784,0.067548616160883868,-1.3498793977572298e-14
1597,0.0791517015495877,0.35967212189238623,0.19017905769237214,-5.7632830584308009e-14
1598,0.083468987199116801,0.29771838663678996,0.24773514070250857,2.2498371466267668e-13
1599,0.061361782971399999,0.29796592328381133,0.18271588942189709,4.1567596021141222e-13
1600,0.15186025619387877,0.30312074476799161,0.43348124202697702,4.8468665148455778e-13
1601,0.049317386712971513,0.41637200110086492,0.077276058667539005,-1.4161027335240965e-13
1602,0,0.40625,1.7846452143611499e-10,-9.4691709861152961e-15
1603,0.037834558065737302,0.37709924100855702,0.083025419851680771,-3.2069223870728294e-14
1604,0.01822642824817048,0.38850080358515299,0.036913728722283941,-1.1025842307133551e-14
1605,0.066672261430842261,0.34088035585164789,0.17512721870590867,6.0197383698854371e-14
1606,0.035369897293205575,0.32580951426507221,0.098958302963497433,9.0099389912606365e-14
1607,0.020378365848378845,0.41676781159020992,0.031900996940498458,-4.197406748669723e-14
1608,0.085682242244678741,0.33623364485042728,0.22775811939790261,5.8568191838430502e-14
1609,0.18089553563366462,0.37076131375275689,0.39044959262991885,-4.8302420229715103e-14
1610,0.19899669006156415,0.37565829045041499,0.41190964389584306,-1.4823655735049102e-13
1611,0.17984381700165433,0.38968792570584726,0.34152135982269566,-3.1588204075376313e-13
1612,0.72798129237554843,0.88563826015824487,-0.49596847267888505,3.5751093420543857e-13
1613,0.093803921538146068,0.63866378114250688,-0.22238783812622287,1.6859362873169067e-13
1614,0.11290162216806972,0.63433338541905715,-0.25856677463880706,5.7007550088729031e-13
1615,0.098968449761983338,0.66930727607536245,-0.26757543997380384,4.6218767741512388e-13
1616,0.21822680370726605,0.62560793457021902,-0.44888784567411283,5.1278023324418149e-13
1617,0.73016024023968329,0.78227837967690339,-0.73393542271019041,4.0384122741548889e-13
1618,0.57476533582306866,0.87381747263759102,-0.69217147919581457,-1.6026491506578077e-14
1619,0.054822833733227674,0.60858076448809428,-0.1079575436847082,9.315065734057285e-14
1620,0.053773472316102328,0.63445449005742993,-0.12575196305706526,5.5085023029335776e-14
1621,0.073052421223644623,0.64053901667626667,-0.17583541967810659,2.6097333807415948e-13
1622,0.026434620278214617,0.632298704790202,-0.061181307381684827,2.3742569274434719e-14
1623,0.035273270021228896,0.61402974059715298,-0.072464517744057766,3.6138576398192255e-14
1624,0,0.65625,-2.6518839513550421e-10,-7.7235536327407378e-15
1625,0.019895552771735735,0.671875,-0.054966182619525045,1.5102357843844679e-14
1626,0.019790728461241268,0.65152931776350353,-0.050274743771257333,4.3253333658702451e-14
1627,0.045448222595914856,0.68393245077755105,-0.13010984735160602,2.814468455406385e-14
1628,0.058663632494269813,0.666812519753466,-0.1587756501610674,1.5491923305442718e-13
1629,0.076907326730380046,0.68676367048291487,-0.22051518668759709,1.0685789054392086e-13
1630,0,0.71875,-3.1122579676890041e-10,-1.1903443833970705e-14
1631,0.087740915791910054,0.70556951491245934,-0.2616085970600433,2.716276947547859e-13
1632,0.10911500509096678,0.71263009737449856,-0.32674549172337913,2.5997174522151028e-13
1633,0.10784153848726782,0.7337451721462166,-0.33018854177826878,3.0006580922431202e-13
1634,0.095815288308019747,0.75398487886041465,-0.29653314150106863,3.3517638246104454e-13
1635,0.060280271173231099,0.69532067268037978,-0.17700007405180335,1.7546883028483185e-13
1636,0.024059072271042984,0.70272274714322613,-0.072229062849600942,4.46882100640053e-14
1637,0.031935987107576558,0.72434229409249595,-0.098781951119526659,7.8962701969707758e-14
1638,0.017965921116970911,0.73965795506913556,-0.056243878760899771,6.9523692929634933e-14
1639,0.049358256425696828,0.57330688094677607,-0.068136716713144307,1.724306389727839e-14
1640,0.023933089847557175,0.57131082074516182,-0.032650827928266034,1.3052004133173939e-15
1641,0.068883270287354789,0.56352575632685975,-0.082704506450822154,3.5365288332442452e-14
1642,0,0.59375,-1.8315208703797899e-10,2.027657000135593e-15
1643,0.018026796284569203,0.58899412897250736,-0.029636988349936628,8.7079788357218363e-15
1644,0.020480344717741582,0.54619410580809846,-0.018182582123102191,-1.0083536035979197e-14
1645,0.027641185256923377,0.52354616650551955,-0.012114381486852215,-4.4485123338209462e-14
1646,0,0.609375,-1.9312197755127116e-10,-2.3963803014930723e-15
1647,0.018214553446915083,0.60732294836766443,-0.03568756242441689,9.9487203438380761e-15
1648,0.96569408226772979,0.82297019470700961,-0.096444835109013374,-3.2642290759550402e-17
1649,0.94684010575621702,0.82899593076819122,-0.1459270302192712,2.2182825546550754e-13
1650,1,0.859375,-2.4598345931657037e-10,2.0687345170523991e-15
1651,0.984375,0.984375,-0.0047865757094305329,1.0593755181288438e-14
1652,1,0.890625,-1.9986717972606578e-10,1.5887328021689263e-15
1653,0.8944019438820886,0.83482195914967716,-0.2804404206643501,3.5877205513642695e-13
1654,0.79536558017746428,0.65691049353047704,-0.49945111170466461,-1.0350486092898286e-13
1655,0.89191111638573073,0.6268446451551013,-0.23842695329213973,-6.0429382142182698e-14
1656,0.90616315436605444,0.63902474025550826,-0.22262375837505391,-5.1568541535236026e-13
1657,0.86826253623727978,0.62013283847473,-0.27552317718189029,-2.6529402808063848e-13
1658,0.88428274107394111,0.60870473040324558,-0.22458471809159111,-4.8638421095796338e-13
1659,0.91509804587593246,0.59474579882439937,-0.14775196697106449,-4.5644139033323133e-14
1660,0.93579648605057275,0.60767891341515734,-0.12549043555150519,-2.3722435140688923e-13
1661,0.94927821868922191,0.59105506459287871,-0.085806863931906757,-2.4341111870260666e-13
1662,0.90870445297027302,0.61455140252212948,-0.18682236463873778,-4.2647499026307213e-13
1663,0.48875339507265175,0.97426873509035372,-0.16108653267119463,-1.1001764625932323e-13
1664,0.46875,1,-6.2559967679187534e-10,1.3726797865595264e-14
1665,0.46845465919106261,0.9791294860587122,-0.12997878962382256,-9.7460658758160424e-14
1666,0.44491857852456257,0.97190513795331779,-0.17315733465611602,-1.35786758246084e-13
1667,0.484375,1,-6.2831356388037499e-10,4.3082301970889677e-15
1668,0.98307392185391906,0.796875,-0.050822021710642977,6.7450067803324676e-14
1669,0.5276507047295631,0.38004996614407877,0.68185595317700354,3.2380414710563987e-13
1670,0.50476810333633082,0.37569829017547696,0.70371327444348208,7.7182947343526885e-14
1671,0.52523959316415247,0.33887245415707046,0.84503285473884204,5.4964471226935255e-14
1672,0.55360340882936521,0.34179949224563927,0.82628650152856986,8.9427303525322852e-14
1673,0.56127476464675929,0.32027236530850056,0.88624003339136692,2.1345699892772779e-13
1674,0.55574341327844357,0.36186796934395959,0.7507974749489158,3.5497334243485327e-13
1675,0.53783049185740317,0.35390007447838345,0.78872172025956433,2.8680384038623899e-13
1676,0.57614312222242514,0.33066243622078167,0.84888655731730045,6.2861428234555542e-13
1677,0.95839982011308855,0.30101067167386464,0.12347365084269557,-2.336183820091706e-13
1678,1,0.28125,3.0849421650036583e-10,3.0555127623415245e-14
1679,1,0.328125,2.8587592065489091e-10,-1.8023037869359144e-14
1680,0.95668944682922386,0.45238309479921629,0.039699211934504416,-1.5177114100863275e-13
1681,0.93912083588133644,0.46811977682677375,0.03788321287149652,-1.5208793618279352e-13
1682,0.94018851302460926,0.499491861522249,0.00041928735538809754,-4.4236161072186307e-14
1683,0.92735791588994165,0.45338965123839564,0.06527605090324709,-3.2305852129061209e-13
1684,0.98292960308607991,0.484375,0.0050653344161856861,-5.8907586905415171e-14
1685,0.97635081037787741,0.50869961700113964,-0.0044446417865786746,-4.34358887529897e-14
1686,1,0.53125,-7.1994258844103982e-11,2.0264550359526111e-14
1687,0.97860867124600182,0.53000769818995319,-0.012041292220801209,-9.3687229186986228e-14
