vertex,x,y,solution,residual
351,0.11510759703460466,0.15646403667900566,0.29446505797713834,-2.0175281972779498e-16
352,0.052298460545834792,0.78125,-0.16042151671352711,-7.383061218931455e-17
353,0.063341938835968351,0.82207962862301931,-0.17780174833388362,1.3755362205954831e-17
354,0,0.78125,-3.0895370347881627e-10,4.6511848414265689e-18
355,0.037471701701316147,0.74667626959105748,-0.11742042698934234,-1.866649548856507e-17
356,0.090418606721323597,0.77690107944215225,-0.27619880639723221,1.5558811759259804e-16
357,0.12108730154585443,0.39686309828726768,0.22423665018287595,-1.6013680357910966e-16
358,0.16030649442132577,0.35441475756634971,0.38238919138233612,-2.7887571848377043e-16
359,0.15738087716634036,0.42122292186375188,0.22542561039010925,8.3725931990548129e-18
360,0.1371275677185006,0.31854998467740225,0.37953613817669901,2.8667885403768531e-16
361,0.11129608790514767,0.28635698234054136,0.3336369148888903,-1.1274577913635767e-16
362,0.20358031780127492,0.35747526184834139,0.46577595256667303,4.5446640154621118e-17
363,0.25007010659746359,0.3390224903131725,0.59946516541422123,-2.3417277846056468e-16
364,0.23508876889040209,0.38538367368956877,0.44396155573048013,-2.2990812169102547e-16
365,0.25161371808768235,0.42484468463150094,0.32316330599341042,1.9403838131000847e-16
366,0.20993610156927783,0.44350668357205619,0.21298633819934615,-1.5487806650475476e-17
367,0.23917367473551052,0.27200766447977986,0.67599989544574146,-2.0456044899404078e-16
368,0.050817982116023619,0.35692743421547829,0.12446123104757897,-6.056595293186531e-17
369,0.069541867455295434,0.31850554282736498,0.19685071311260663,-1.7697165884988733e-18
370,0,0.28125,3.0897444344979117e-10,-5.3101076609754888e-18
371,0.51897480029805154,0.86714270750901068,-0.73968641307057381,8.3109002192496956e-17
372,0.5337816333170774,0.90240181115784057,-0.57215940529375175,-6.9793073398867519e-17
373,0.5625,1,-6.1584275697803895e-10,-1.729945167684719e-18
374,0.55082337393762359,0.95041156036152807,-0.30257331184889996,-5.1334050365111301e-17
375,0.51526014375339024,0.96480142624983212,-0.2191076896003199,3.2414124806482081e-17
376,0.46554357096330395,0.95846088321050016,-0.25655395990520663,7.1727737899094491e-17
377,0.42327902955459018,0.96016340813765266,-0.24060050391957619,1.609308155825854e-16
378,0.46418713400996836,0.9157643650317614,-0.50172557070090262,3.2387907593248686e-17
379,0.48380883191170976,0.82999366531162622,-0.87529228578490026,2.8725935041893679e-16
380,0.50219563843665171,0.79577629250256665,-0.9588911361105098,-2.5077281707703094e-16
381,0.50487858948438902,0.73347614886933599,-0.99447671412081529,1.6078725439082314e-16
382,0.45355256235092017,0.7149533681773026,-0.96563336084777129,4.6821492632663958e-16
383,0.56665313448553822,0.84902077873349113,-0.79480680750321675,5.0596390855751767e-16
384,0.53196110771192895,0.82952814504036931,-0.8732127602191343,-4.3514352352920332e-16
385,0.57733907331101286,0.80933819188567524,-0.90394505786553159,-8.1678640675069225e-17
386,0.61586385629501417,0.78122066970959392,-0.91649162211961666,1.3781946741303838e-16
387,0.6558427421743489,0.77648461342276043,-0.87032146273810218,-5.584736654926648e-17
388,0.69545700269285393,0.73670522088759061,-0.81452743188341847,4.5945825901576329e-16
389,0.5973827027467522,0.74331767251659187,-0.95265767550316982,-3.4410548868510003e-16
390,0.60833873648043424,0.94465007759709718,-0.32126159973259422,-7.1384853199416185e-17
391,0.54199343457333726,0.75007216534713883,-0.99103259051471593,4.0241621235197275e-16
392,0.52573416079346447,0.6927378097323722,-0.93286669350970697,-3.8342932574207817e-16
393,0.48890688956902395,0.66712556221208341,-0.86699056890955684,5.057161045497092e-16
394,0.48058299304191077,0.60023081430700831,-0.58773608102035713,5.0876532806375485e-16
395,0.44027997194951102,0.56727320886875798,-0.40297158579846459,-2.7589561430428057e-17
396,0.52364679458529362,0.60107629530228879,-0.59159627868764531,-1.4708529639198071e-16
397,0.49801818460392455,0.55161224380306439,-0.31864354804369466,-4.268441163319449e-17
398,0.46429319102684197,0.52613778305042946,-0.16243784326232286,-1.9246744196673599e-16
399,0.43674145896419886,0.6127219414530507,-0.6375815965883761,-9.485144827249982e-17
400,0.4712013941746272,0.74642179732781644,-0.9956850649733916,-2.250899193612499e-17
401,0.71631972977416469,0.76964515789061527,-0.77172134477981669,1.7465893103461505e-16
402,0.75640636295037589,0.79967709887004235,-0.6594566788971945,2.6732342826016397e-16
403,0.79288771186899065,0.76972082897628402,-0.60101784358568289,8.3047721331888253e-17
404,0.72412474062913446,0.84185333517010708,-0.63881503645429916,1.9101302064977475e-17
405,0.79140431745663498,0.71645156369575969,-0.59583309255029737,4.0895784562854483e-16
406,0.83165184414992299,0.80296369604881046,-0.4768369859143356,3.2785546594731969e-16
407,0.82889316199244778,0.85569576721678398,-0.40312282402742095,-9.4729884500771628e-17
408,0.79363828031726458,0.81026815729210877,-0.56088303657834926,2.0763440234428754e-16
409,0.66483525642563956,0.69028957433007387,-0.80838586404900548,-6.9877518431760264e-17
410,0.61200662203175304,0.69250513182361062,-0.87797603981413463,2.5220479630436396e-16
411,0.57524341923150613,0.66117736454163289,-0.82449494960958258,-2.7177848464257741e-16
412,0.72906945350221919,0.71733829810104299,-0.73617476323614317,-1.3873817594712582e-16
413,0.59375,1,-5.9874962005742297e-10,4.941522160111204e-18
414,0.62816908302536345,0.8913599229228556,-0.58022889537012245,-7.31086098350872e-16
415,0.60117523037431253,0.86472133353373071,-0.71353958461377098,2.9868267573935285e-16
416,0.6875,1,-5.2562114300228492e-10,1.8205177257682967e-18
417,0.74845452954379676,0.87715941155356081,-0.49554863644879066,1.8984042409418967e-16
418,0.79348609420688876,0.89832655310792409,-0.36032304895062911,-8.208696317816555e-17
419,0.8125,1,-3.5153640505514836e-10,3.2058099277964982e-19
420,0.79152597700334093,0.95130772820059306,-0.18334708489318532,-1.4428766113177559e-16
421,0.65076309637786989,0.64805970239009825,-0.71353203846099444,-5.1753766204928851e-16
422,0.70550737013175602,0.68349783794281471,-0.72996953031325484,8.3595772998274157e-17
423,0.64664642295428376,0.85405272099282137,-0.71072781369926141,3.5190756610439529e-16
424,0.65625,0.96041059868027212,-0.21712343271966125,-2.5965857339195425e-17
425,0.70761976071580179,0.95199007670144009,-0.23597529358267247,6.5761331719838585e-18
426,0.7468639054668863,0.96005804342149303,-0.17726326791187028,7.199114943812443e-17
427,0.67595467358185191,0.91971782604978247,-0.41129986314030997,-2.0887577410319464e-17
428,0.71241086543206811,0.9022993395612906,-0.45251695923441282,-2.231989833316025e-17
429,0.31079302649762003,0.26599390351263297,0.82434959760053883,5.0189316818195465e-16
430,0.044918498808291837,0.21875,0.13792490005213562,4.5462429633918987e-17
431,0.083947897820809261,0.20820130566767198,0.25174624135301338,-8.2406166299464677e-17
432,0.037956049285468932,0.25664997558404945,0.11883374626408577,4.9885261567790599e-17
433,0.054822399823064513,0.11695044707573851,0.11493475275942124,3.1135268746199626e-18
434,0,0.09375,1.741774842487031e-10,3.9213313968344419e-18
435,0.0625,0,1.2398146623172635e-10,7.6874729301516926e-19
436,0.075258136295527356,0.059564784500691637,0.085563780787462712,2.24679967586775e-17
437,0.038625486294113005,0.078850988855486762,0.057544933084758894,1.0211740358514461e-17
438,0.034588945768129119,0.034588945768129126,0.023392074773011445,6.9778004329214721e-19
439,0.09375,0,1.8315394354750965e-10,5.9111467558963354e-19
440,0.13157136500376959,0.057815599494366723,0.14287826265958153,2.8125009730124194e-17
441,0.10269221506704841,0.035428895241797619,0.070086363153286604,1.0755647867756467e-18
442,0,0.15625,2.610900049203865e-10,-2.9772494869574633e-18
443,0.03755654499107336,0.15075285691172624,0.095570889600032738,1.2597176333705649e-17
444,0.19371503285868535,0.27410173791130993,0.56517809607245206,1.0434078649581763e-17
445,0.15942960895585881,0.10577943568512688,0.29618110302071238,1.1522152919783229e-16
446,0.44024851339543092,0.10174698705210057,0.58611904511249002,-6.7576664719350382e-16
447,0.6005561334329339,0.18335952575197284,0.86853342798181743,1.0453726249965596e-15
448,0.41377586607079297,0.42839961092328316,0.41903758819734122,3.0919311010312698e-16
449,0.39804588118205758,0.34011976824598344,0.80127593796630736,1.1387532607538911e-18
450,0.35945835272217114,0.31063671399193382,0.83933226997405963,5.0391134083449098e-16
451,0.32288977104908156,0.3297562292872161,0.74467942179840074,1.9251267908700237e-16
452,0.39523432199104308,0.29586333902414635,0.90729025333078395,1.3224049997023693e-16
453,0.30676302214137718,0.36526231254752589,0.61499755511941889,-3.3580621489458232e-16
454,0.44423053061848816,0.35071229819941518,0.79401586360223153,-3.3802641535573953e-18
455,0.63089156277569169,0.41988439907178943,0.4421478283805102,-3.6973562168438322e-17
456,0.34523939770532214,0.82234571303370707,-0.7943157825129612,-1.1175725202759584e-17
457,0.30389522600348534,0.84440305739119104,-0.67684006007589104,-2.5369540324618388e-16
458,0.2669586261313085,0.80290429637924188,-0.70312858865168482,-1.8985226498614711e-16
459,0.2968246080214772,0.76959792929790949,-0.79694355059010424,1.1723612734830443e-16
460,0.3100100646099147,0.80608835658507094,-0.77632474088666092,2.5179067501147588e-16
461,0.23103971154257069,0.82578319061320526,-0.58983415195229605,3.1834114981574418e-16
462,0.22390828825111853,0.78373552706292082,-0.63223455086560199,2.457687176031188e-16
463,0.18226444177432488,0.67353985769733704,-0.48052913762465466,5.1077861040030445e-17
464,0.14504269157565114,0.6916934564210615,-0.41097935488985793,-1.2219224977019465e-16
465,0.11876554527290364,0.61564946446299296,-0.2421648117197302,3.0597868167190256e-17
466,0.036053592569138398,0.59375,-0.062784335631131144,-7.8718657929371624e-17
467,0.045654636719778048,0.54919840944744147,-0.043448025420140195,-1.8419840656832624e-17
468,0.090681938010935867,0.56483520300587098,-0.11132266168971588,-1.1187541056195058e-17
469,0.84375,0,2.9193491277242564e-10,-3.0432647898307778e-18
470,0.890625,0.046875,0.097775165861354832,1.3847878005561818e-17
471,0.90234375,0.08984375,0.16164020149450636,3.6693373912958801e-17
472,0.948974609375,0.113525390625,0.10452933717043025,-4.0822417650106461e-17
473,1,0.1875,2.895475233005676e-10,-1.3074963801468812e-18
474,0.96664333343505859,0.15414333343505859,0.086201435789234879,1.4182078093060623e-17
475,0.828125,0.109375,0.32607620872212506,2.3576986764805332e-17
476,0.83984375,0.15234375,0.39418358978871776,-9.0917944969119886e-18
477,0.79360947759338418,0.13479656721984742,0.45249530353195799,-7.8343299436981459e-17
478,0.886474609375,0.176025390625,0.31205252294758751,1.08025147573444e-16
479,0.91561794281005859,0.14266872406005859,0.20472352593937329,-5.3728553011855777e-17
480,0.90414333343505859,0.21664333343505859,0.29014122169857515,-4.9754869162732598e-17
481,0.85197783395666393,0.19781866060094017,0.42456869131027697,-6.6820078018326116e-17
482,0.95094732473080512,0.23655267526919488,0.15291178863807803,-4.3482863937418001e-17
483,1,0.3125,2.908590805218119e-10,-5.5932064437148556e-19
484,0.96585671132134843,0.27835671132134843,0.10534587100094822,-1.1486494810648292e-17
485,0.91834861251989264,0.26994487016445745,0.25167960978328596,1.45067674859795e-16
486,0.03125,0.96875,-0.019229995409518263,2.3970164010054434e-17
487,0.09375,1,-1.914972101602126e-10,-2.0534629428597188e-20
488,0.41806508922493241,0.8885150259430844,-0.62329926310041028,7.8475751650931673e-18
489,0.85630964205781646,0.33551943421352348,0.37466800108368176,-1.2538240228074835e-17
490,0.82581960380009278,0.3720389227873796,0.37466150130649772,2.1598217506635305e-16
491,0.73444402852983304,0.64652532712974364,-0.58964534701347537,5.0178381171064975e-16
492,0.72016884809265458,0.61288560705726214,-0.50173080996729436,-1.2336504208770836e-16
493,0.78856582844990197,0.49751555298361516,0.0096612110678716331,4.7135350913896209e-21
494,0.78821249477410993,0.44786277849976341,0.1986202997605446,2.3069057287196471e-17
495,0.95826066354485218,0.71875,-0.12823019032564714,-2.8778105446743472e-17
496,0.84375,0.96316554061265491,-0.10810857523793606,-6.2555618893096324e-17
497,0.88668665203644959,0.93594693962560549,-0.1365041273682075,-1.7333351808476953e-17
498,0.88287970735864507,0.88272785035631018,-0.24172135849239501,3.9521541577750985e-17
499,0.9375,1,-1.1477298991914875e-10,-9.7487334128949158e-19
500,0.93935858429692409,0.8473210163622571,-0.1549680030909667,-2.6159975826361773e-17
501,0.90338802027972986,0.85269220143771995,-0.23879066735781637,-7.7380753683314728e-17
502,0.90625,1,-1.8672487339699103e-10,1.8008998489170545e-18
503,0.91127643380320988,0.96345071690160489,-0.062643275197864168,1.6331141789818223e-17
504,1,0.9375,-1.178284485228344e-10,9.6377618433695839e-19
505,0.96875,0.90625,-0.05451286701413452,7.1364322726741674e-19
506,0.92579852712577482,0.89454852712577482,-0.14219464757958789,-6.3452746808425698e-18
507,1,0.8125,-2.9073939155800538e-10,2.3175250652466442e-18
508,0.96875,0.96875,-0.019057059042963627,1.1596287638305673e-17
509,0.96614784370783813,0.78125,-0.10412025413233401,-3.164213091203687e-18
510,0.9333450710437825,0.8064162516594594,-0.194942457968142,2.9244834625222217e-17
511,1,0.84375,-2.6313023687646492e-10,1.0897214080561514e-18
512,0.74092728292898791,0.41851701713770517,0.35601983549159988,-2.886248111427101e-16
513,0.87593997834537651,0.78116360568268117,-0.3727200779876107,-1.6470613142886373e-16
514,0.41987345186476732,0.77273261610268906,-0.95848863864135503,3.6351715914202705e-16
515,0.43658925881836858,0.80816334024304093,-0.91543055089097958,-1.604147801931368e-16
516,0.38042958757316697,0.77806300351593394,-0.91588714458852072,2.9902917092740332e-16
517,0.79608012933960026,0.26372370997372585,0.59533209614851468,-2.7812600105901705e-16
518,0.9375,0,1.2630674503752234e-10,1.8789862270024951e-18
519,1,0.0625,1.1675435051827454e-10,-1.2129312676236997e-18
520,0.96875,0.03125,0.01903635368956667,-3.6670016952276534e-18
521,0.1875,0,3.4969488463694868e-10,-1.0804120681156048e-17
522,0.15625,0,2.944383548322234e-10,2.1363614006405284e-19
523,0.20851723100393624,0.03230732777293846,0.1227658301236331,3.4681686910322167e-17
524,0.16249863181595847,0.036842080814270664,0.1119505284247827,4.0192079155160306e-17
525,0.546875,0.02635845932270935,0.16309582864688704,-4.4176065429434877e-17
526,0.51682991190825844,0.02635845932270935,0.16462458564079097,-7.9751448071208857e-17
527,0.546875,0,6.2214641248683383e-10,-1.0853409521400422e-18
528,0.57207070914972591,0.023483801701741643,0.143265616943476,-1.583699668199599e-16
529,0.59375,0,6.0095329727393581e-10,6.3138232782740252e-18
530,0.55644570914972602,0.049842261024451003,0.3032638306523453,-6.2045702406396257e-17
531,0.57135331476307638,0.068649365829130782,0.40764975539019949,-2.5535316380494182e-16
532,0.59715931575000425,0.067612681740719716,0.39312997272371814,5.447654535254468e-17
533,0.54923790618922108,0.08389426497040775,0.49700388416260327,4.465433828611658e-16
534,0.60230937465350864,0.0475870717820766,0.27944561019635927,4.010038528145794e-17
535,0.60419572103083374,0.022684465914195234,0.13452382307318489,-6.596230851023578e-17
536,0.59807856943807713,0.091003271911100247,0.515700069950494,1.3317095355499317e-16
537,0.54544785011639141,0.065303180683168649,0.39481010296470104,-1.2967155609203776e-16
538,0.49739529018374962,0.054114353836886363,0.33338387665591052,-4.696802152452775e-19
539,0.515625,0,6.2695698727746365e-10,4.811926542675798e-15
540,0.55477568336561844,0.10968497360800027,0.62648480510234184,-3.2650548445033171e-16
541,0.51397703896785873,0.045042872258447761,0.27895440104746683,3.0552442311331404e-16
542,0.57926819121951068,0.11781239547637716,0.65367260877988254,5.1180669210838137e-16
543,0.59158976521677209,0.14928984268142748,0.77316554438248075,2.8533069828271643e-16
544,0.59192869545221505,0.13100686107922357,0.70267784611547091,-2.8664293377808027e-17
545,0.859375,0.03125,0.083340261710764876,-6.9561547937752285e-17
546,0.578125,0.97015179820125286,-0.18083179533210833,-5.2467495425832472e-17
547,0.62732892257368389,0.48768118147203054,0.071109476683465012,5.9645500397784802e-17
548,0.64075435705074979,0.47082034273890416,0.16472927673951884,-5.8015207189692865e-17
549,0.62427551545740534,0.51576078493127275,-0.091451228071190938,3.6442981246688318e-17
550,0.6077257222652459,0.53307641351496848,-0.19462338932593781,1.5290764303276723e-16
551,0.60902286059228095,0.55776918564345312,-0.334427456719047,-2.8059661024850611e-17
552,0.59301645293280014,0.51554277092467971,-0.093379858656591541,2.3945053636416294e-17
